chrom	start	end	length	orientation	left_gene	right_gene	hard_veto	veto_tad_boundary	veto_atac_peak	veto_risk_gene	veto_low_mappability	veto_mirna_nearby	veto_risk_gene_radius	veto_gene_dense_neighborhood	veto_lncrna_smallrna	veto_tad_risk_gene	veto_high_repeat_content	pct_repeat	veto_ultraconserved_element	max_50bp_rolling_phyloP	veto_external_regulatory_element	no_rrbs_coverage	atac_mean	atac_variability	rrbs_mean	rrbs_variability	tad_boundary_distance	mirna_distance	risk_gene_radius_distance	gene_dense_clearance	score_stability_atac	score_moderate_atac	score_low_methylation	score_stability_rrbs	score_tad_distance	final_score
NC_051819.1	35221213	35288244	67031	convergent	LOC119869290	TMCC3	True	True	False	False	False	False	True	True	False	True	False		False		True	False	0.10012775854149977	0.05407088135343367	20.48416928134573	1.9715432317151602	20272	644666	174224	8359						
NC_051819.1	50452875	50525877	73002	convergent	LOC119869387	LOC111098915	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09898193370515047	0.05264557273641801	15.071007581966516	1.216644056191611	39376	10648318	380056	14722						
NC_051819.1	56330968	56393135	62167	convergent	LOC119867837	LOC119869360	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09031056568853732	0.04924190220635329	7.207327791268114	0.36961845926341963	87949	16520993	3461798	1571						
NC_051820.1	1623305	1690052	66747	convergent	PDIA4	LOC119869648	True	False	True	False	False	True	True	True	False	True	False		False		True	False	0.10748585605824226	0.06021077219516472	22.41085006789256	1.9994585975308918	56678	145386	74231	9948						
NC_051820.1	12347409	12407429	60020	convergent	LUZP6	LOC102156014	True	False	True	False	False	False	False	True	False	False	False		False		False	False	0.09765030551583029	0.05473134448460297	11.337971256517777	0.6146443437844621	72581	531025	1027779	3146						
NC_051820.1	22590144	22660334	70190	convergent	DYNC2I1	VIPR2	True	True	False	False	False	False	False	False	False	False	False		False		True	False	0.09997633008352966	0.05500295407970661	26.40151062631953	2.8817897333750917	239	960719	1380241	56325						
NC_051820.1	22976673	23048542	71869	convergent	LOC111090199	LOC100682550	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09599162997261941	0.05370101698698663	9.362532142469412	0.9464781302343075	62607	1348087	1478413	14208						
NC_051820.1	35121001	35190439	69438	convergent	LOC100686540	WRN	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09482771036742382	0.050445606076107465	5.063774858945861	0.33716601917621064	0	1686160	355497	7955						
NC_051820.1	37178242	37231175	52933	convergent	LOC119869555	LOC102155995	True	True	False	False	False	True	False	True	False	False	False		False		True	False	0.09991375057860002	0.05513122651463101	8.53313516846898	0.4647451773744479	0	292684	360395	8415						
NC_051820.1	37416979	37473636	56657	convergent	PPP1R3B	ERI1	True	False	False	False	False	True	False	True	False	False	False		False		True	False	0.1064009007818402	0.06153855733280403	8.28762516292211	0.4579185402408761	79693	52085	600994	23716						
NC_051820.1	38028250	38082724	54474	convergent	LOC111090314	LOC111090316	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.098467644434929	0.0543082839180099	12.933498463734928	0.8863186500891436	144513	558070	515911	908						
NC_051820.1	46125770	46187174	61404	convergent	LOC119869631	LOC100682827	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.09365503326635306	0.0513422962913044	10.933745623534112	0.7826452126397587	218528	5941766	177187	5684						
NC_051820.1	46199665	46254098	54433	convergent	LOC119869583	LOC119869626	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09034486832000047	0.04861871238075265	7.652437377772295	0.7762354743773487	148119	6012175	106778	11698						
NC_051820.1	49468828	49528532	59704	convergent	LOC119869512	LOC102156721	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09484560217062259	0.05128592103222208	19.84661479198741	1.6921161258684587	151320	9283974	1149894	24469						
NC_051820.1	51445768	51508808	63040	convergent	LOC119874730	LOC119874609	False	False	False	False	False	False	False	False	False	False	False	23.68	False	5.761419999999999	False	False	0.09008116467419364	0.048338355812324485	6.744201750574019	0.4839587720307639	52288	11262582	3128502	705279	0.47	0.8921	0.8918	0.6072	0.3619	0.6446
NC_051820.1	54629014	54692819	63805	convergent	AGA	NEIL3	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09590286329488651	0.052766897071056494	26.49793071465005	2.1439635485622737	139084	14446210	535013	11183						
NC_051821.1	4818014	4875944	57930	convergent	LOC111090412	LOC102151619	True	False	False	False	False	False	False	False	False	False	False	33.22	False	6.178679999999999	True	False	0.09830549007366439	0.053555848240385916	11.911061784704101	0.7070071331499863	96979	2403959	1164570	72039						
NC_051821.1	11891971	11964254	72283	convergent	LOC102157135	LOC111090504	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.10178378895020977	0.05610015570703177	26.211663111805244	2.813451976845931	303112	1315736	73661	15126						
NC_051821.1	12278057	12338750	60693	convergent	LOC102157261	CYRIA	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.10083352023799447	0.055157356062267834	11.508585607238304	0.9737538902393172	0	935445	453952	23097						
NC_051821.1	15968485	16030074	61589	convergent	LOC111090394	APOB	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10197568857246651	0.055680175782633276	14.65993776402913	1.4457498957162278	50721	2755411	407273	15746						
NC_051821.1	17141980	17213143	71163	convergent	LOC111090524	LOC119881779	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08868707155349786	0.04759748013321291	4.614920133346309	0.3851836889322305	102561	2673592	1553109	13790						
NC_051821.1	19088682	19138909	50227	convergent	LOC111090423	LOC111090532	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0959864779874163	0.0522672735776314	10.021681707577144	0.68499800526302	38795	737358	376925	14673						
NC_051821.1	25527391	25580014	52623	convergent	LOC119869680	SRD5A2	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09585729498261363	0.05232467662048293	7.7852590776571775	0.5831906985309019	0	3741376	871948	2857						
NC_051821.1	34751027	34802687	51660	convergent	LOC102151793	KCNG3	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.09815026081397558	0.05289126067713301	12.670836241734456	1.1304965177693325	1857	4700748	74190	6477						
NC_051821.1	51685511	51738942	53431	convergent	LOC119869763	LOC111090442	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10814551154849784	0.061494002346080184	14.265696315848862	1.6809932095564994	237226	579368	1213512	9778						
NC_051821.1	52870289	52932765	62476	convergent	LOC111090443	LOC119864061	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.09586496491084613	0.052034885737821016	6.8722440835139835	0.48849861327632105	23473	609910	91523	6958						
NC_051821.1	52940905	52993050	52145	convergent	LOC102154674	TRIM33	True	True	False	True	False	False	True	True	False	False	False		False		False	False	0.09708105095944636	0.05375480456269095	11.997326295399587	1.1120104051648292	0	675360	26073	8035						
NC_051821.1	53716583	53781749	65166	convergent	LOC100688064	NGF	True	True	False	True	False	False	True	True	False	True	False		False		True	False	0.09588691084443748	0.0513002164239998	7.951869786603006	0.9099808127891416	24166	1457549	32583	13081						
NC_051821.1	55900409	55960106	59697	convergent	LOC111090684	LOC100688781	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.10041110758308407	0.05477222294962753	14.096254018388732	1.005056668694612	155257	3638640	78027	4573						
NC_051821.1	57904516	57954590	50074	convergent	LOC102154106	LOC111090694	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.10423307980278665	0.05852705513033868	10.64843430849913	0.854451314590759	404553	5637936	29110	4073						
NC_051821.1	62647649	62699011	51362	convergent	LOC119864001	LOC119878526	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.016091297229413062	0.004683842801026448	2.068986965047541	0.05965450354669936	173330	10381713	628322	7652						
NC_051821.1	62708801	62760445	51644	convergent	LOC119878525	LOC119877138	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.01433173910443534	0.004348367983119226	1.5290952354350225	0.08147428693811447	234623	10443006	689615	7680						
NC_051822.1	7159763	7220802	61039	convergent	LOC111090865	LOC102151924	True	False	False	False	False	False	True	True	False	False	False		False		False	False	0.09028714508082039	0.048847471687384736	5.887418903315308	0.33260216018857935	34718	19068196	74877	8671						
NC_051822.1	11006057	11065538	59481	convergent	VPS41	LOC119864320	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09672712270096401	0.05218673004294612	26.39144986345664	2.3431642403113364	0	15222681	1253661	25376						
NC_051822.1	12195480	12258671	63191	convergent	LOC100683828	EPDR1	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09146174346014158	0.0499354852787584	9.807669908644838	1.033216088031371	77075	14031403	62383	19828						
NC_051822.1	18243340	18307563	64223	convergent	PHTF2	MAGI2	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.09556485698970399	0.05206997152290383	19.689595880717334	1.5770991922815747	0	7983027	263457	13364						
NC_051822.1	23806419	23872683	66264	convergent	LOC111090917	SEMA3A	True	False	False	True	False	False	True	True	False	True	False		False		False	False	0.08783189698653784	0.04650511843235511	10.523999559978492	0.9746913547767195	64551	2418927	33132	30863						
NC_051822.1	30797965	30858164	60199	convergent	LOC111091010	LOC100682696	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.07055839197271561	0.036078685649459284	6.398473116026791	0.36502102914983936	3064	2772946	1453487	3837						
NC_051822.1	36175607	36236940	61333	convergent	LOC111090814	LOC119864218	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09888811065181836	0.05377035250970477	15.43220474256624	1.4592362554170297	81273	2605240	41620	10953						
NC_051822.1	37530345	37599747	69402	convergent	MPPED2	ARL14EP	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.0948920388014785	0.0506676909874955	12.496375516657348	0.699591820835562	0	1660380	34701	19292						
NC_051822.1	37625161	37675210	50049	convergent	LOC111090955	OR10V5	True	False	False	False	False	False	True	True	False	False	False		False		False	False	0.09215319558226905	0.04924021733094411	7.231331851466048	0.5645152025244972	75185	1575241	119840	6177						
NC_051822.1	55169332	55241058	71726	convergent	AHNAK	SCGB1A1	True	False	True	True	False	False	True	True	False	True	False		False		True	False	0.1174547986938592	0.0686250250140056	17.494650323486038	1.6279126155560457	80195	1882892	35863	10203						
NC_051822.1	55656583	55708852	52269	convergent	LOC100856625	LOC111091015	True	False	True	False	False	False	True	True	False	True	False		False		True	False	0.11436375447857584	0.06707779828155906	10.994500658715396	0.8052246650456858	67283	2360414	50077	4023						
NC_051823.1	15192889	15259450	66561	convergent	LOC119864516	FAT4	True	False	False	True	False	False	True	False	False	True	False		False		False	False	0.08617711209746634	0.046711673280777306	7.082140733783148	0.7104676727781057	76169	1491726	33281	265551						
NC_051823.1	22718008	22788982	70974	convergent	NA	LOC111091051	True	True	True	False	False	False	False	True	False	False	False		False		False	False	0.1440584112317306	0.07796546558164517	8.67550976784069	1.0321796569373352	3495	9019052	1327208	101						
NC_051823.1	32708863	32761746	52883	convergent	NA	LOC100683928	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0968482206890111	0.051985422135434854	7.089449545102232	0.6644551991698991	235304	7146649	672115	100						
NC_051823.1	40699370	40753962	54592	convergent	LOC119864393	LOC119864525	False	False	False	False	False	False	False	False	False	False	False	45.71	False	3.31068	False	False	0.09207000615646252	0.04946169356046511	6.84240076119048	0.35900905109077597	101666	844692	530211	106276	0.4479	0.9673	0.8915	0.6078	0.5686	0.6966
NC_051823.1	42150441	42214374	63933	convergent	LOC119864487	LOC119864518	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09308105594873216	0.04940474788098024	3.7435214176549567	0.25944155787844836	232407	2300433	1863467	12142						
NC_051823.1	43660794	43734482	73688	convergent	LOC119864395	LOC119864396	False	False	False	False	False	False	False	False	False	False	False	26.7	False	4.45736	False	False	0.08979285346780301	0.04866951558022685	5.221492198373678	0.41575164860466796	72638	3815664	348236	71379	0.4631	0.8812	0.8962	0.6077	0.4531	0.6603
NC_051823.1	46607767	46663039	55272	convergent	KYNU	LOC111091185	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.10307806782320564	0.058294956581205606	8.05271481819316	0.3851542146460257	35403	6753429	758879	2649						
NC_051823.1	50766576	50830568	63992	convergent	LOC111091082	LOC111091197	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09393218834596301	0.05132795240868677	14.164594433421646	1.1485460658612014	101428	10916598	2553781	3914						
NC_051823.1	51746959	51816629	69670	convergent	LOC111091200	LOC119864405	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10467177415588791	0.059123785450643195	29.803077312684955	2.7741929068499034	56794	11899820	1570559	13105						
NC_051823.1	53515801	53574039	58238	convergent	LOC119864407	LOC119864408	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.09362294105090617	0.05200815888455779	23.019920959732097	2.0029710791246207	30080	13662946	172424	27951						
NC_051823.1	53669125	53730654	61529	convergent	LOC100687327	LOC119864410	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09528519185356862	0.05119620634291197	19.444230415476714	1.925552869824448	99889	13817915	327393	16343						
NC_051824.1	4223236	4289981	66745	convergent	LOC100683648	CHCHD4	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.08932951477462975	0.0470740367303577	6.361430505369469	0.48567095022590484	0	3741862	93658	2304						
NC_051824.1	11749774	11807289	57515	convergent	LOC100685632	LOC111091252	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09120346486901805	0.04961528484820076	5.381360671918807	0.37433706830986213	28531	3780039	3537964	29272						
NC_051824.1	12427622	12487484	59862	convergent	LOC111091257	EDEM1	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.10164483438348727	0.056817128990231475	9.399151211217188	0.7598823959171501	42447	4459061	4216986	15216						
NC_051824.1	13377340	13441692	64352	convergent	LOC476550	LOC100686411	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09025635699542867	0.0481808296060222	4.610986386131905	0.26108803249111723	109516	5411024	3404166	7432						
NC_051824.1	17040502	17103820	63318	convergent	LOC102154165	LOC119864650	True	True	False	False	False	False	True	True	False	True	False		False		False	False	0.09000589499072355	0.047970485804752515	5.342488430486683	0.4945292693867709	2839	9073669	63184	5458						
NC_051824.1	19442546	19500025	57479	convergent	SHQ1	LOC102154862	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.10707388930819679	0.06067101015775734	15.101358389596339	1.623650519701696	3715	11472793	1000823	11927						
NC_051824.1	21700981	21759122	58141	convergent	MDFIC2	LOC119864576	True	False	False	False	False	False	True	False	False	False	False		False		False	False	0.09118432361491047	0.04928686426526702	8.027496397460183	0.7034740362924501	94949	13731559	153260	107355						
NC_051824.1	24572625	24634330	61705	convergent	LOC102157163	LOC111091281	True	True	False	False	False	False	False	False	False	True	False		False		True	False	0.09100365253024546	0.04793813074053362	5.334945762944659	0.38750712166947765	3477	13208504	345270	54159						
NC_051824.1	32811725	32865996	54271	convergent	LOC111091305	SLMAP	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.10925419134459118	0.06241307938914122	20.627089857361316	2.0016423525289566	11140	4973121	471846	4910						
NC_051825.1	1063011	1131564	68553	convergent	LOC111091473	LOC606831	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08824730781163401	0.04723398940674633	6.9020056011867	0.6943654873523528	77713	5367498	380045	16346						
NC_051825.1	11676400	11742674	66274	convergent	GRM5	LOC119864956	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09201542190880864	0.049387835451466126	7.695094469334437	0.4897610927061527	84537	5244731	2267972	4908						
NC_051825.1	15952393	16002786	50393	convergent	DLG2	LOC100686619	True	True	False	True	False	False	True	True	False	True	False		False		False	False	0.09067329138430444	0.04812959410260882	9.046503420517574	0.6830004382954402	22411	3761275	25196	46491						
NC_051825.1	38848629	38901890	53261	convergent	LOC102152988	CRSP-2	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.088384900300307	0.04698924733119726	6.313100677245992	0.8161386883096586	299741	4352939	133670	2685						
NC_051825.1	48906661	48959809	53148	convergent	BBOX1	LOC111091586	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09496310180607923	0.050936158379475224	21.594308996456242	2.1298070289979223	291765	2992202	402557	11327						
NC_051825.1	51990876	52054339	63463	convergent	LOC119864909	LOC119864867	True	False	False	False	False	True	False	True	False	False	False		False		True	False	0.04361555733503228	0.018385042923353686	8.379940532485604	0.65962826445628	297607	97145	2635643	26437						
NC_051826.1	1416239	1480570	64331	convergent	LOC111091743	LOC111091793	True	False	False	False	False	False	False	False	False	False	False	39.29	False	4.48116	True	False	0.09276920419918719	0.05013124942724721	21.42101121271398	1.3082889898620742	98404	386118	418913	61550						
NC_051826.1	5334971	5405776	70805	convergent	ZC3H13	LOC111091811	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.097548089874859	0.05320024357672518	23.215468298130375	2.017511182139711	0	857152	35402	32594						
NC_051826.1	10143251	10217071	73820	convergent	LOC111091828	LOC100685259	True	False	False	False	False	True	False	False	False	False	False		False		False	False	0.09700287958691353	0.053274323043314135	11.089036047689145	1.278957518625133	80161	120131	3907823	52861						
NC_051826.1	14184578	14251277	66699	convergent	PCDH17	LOC119865129	True	False	False	True	False	False	True	False	False	True	False		False		False	False	0.08903589353129261	0.04823624781727194	6.942017841584719	0.32132754519275847	267927	4157897	33349	98090						
NC_051826.1	16687132	16738584	51452	convergent	TDRD3	LOC100686550	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09443156362605512	0.051047013289955194	12.596137540621063	1.1858417441408882	12142	6652828	675578	24565						
NC_051826.1	19596764	19663367	66603	convergent	LOC100687588	LOC100687653	False	False	False	False	False	False	False	False	False	False	False	26.06	False	4.29328	False	False	0.08865948553690511	0.04704458794446077	6.142478946001356	0.3657293402993669	269935	9570035	1947532	50525	0.4935	0.8384	0.8934	0.6078	0.8856	0.7438
NC_051826.1	27517646	27576124	58478	convergent	KLF5	LOC100682890	True	False	False	True	False	False	True	False	False	True	False		False		False	False	0.09376300609607692	0.05088770415310342	10.951355056511826	0.8428612611707741	346885	15332413	29239	52834						
NC_051826.1	29235878	29299159	63281	convergent	LOC100684181	LOC111091654	False	False	False	False	False	False	False	False	False	False	False	35.11	False	5.65148	False	False	0.0893243303707699	0.047275029852216564	4.829903702207591	0.20412134589212597	107482	13611780	482950	134195	0.4893	0.8636	0.8975	0.608	0.5894	0.6896
NC_051826.1	33638670	33695479	56809	convergent	LOC106557558	SPRY2	True	True	False	True	False	False	True	True	False	False	False		False		False	False	0.09163939272349379	0.0484970238688652	6.11003682042774	0.5184113813371501	7926	9212224	28405	27708						
NC_051826.1	36431283	36491812	60529	convergent	LOC100684683	LOC111091757	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08980086523634805	0.04820529286111726	5.200057196366588	0.41945990218245655	313453	6417751	2760955	14467						
NC_051826.1	45865441	45937672	72231	convergent	GPR180	SOX21	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09434092348694549	0.05089586602334016	9.619164349230806	1.4786124450202083	0	3021535	1598909	34122						
NC_051826.1	55453706	55512794	59088	convergent	LOC100683697	LOC111091706	True	True	False	False	False	False	False	False	False	False	False		False		True	False	0.09362291441531789	0.05093533239200521	6.800298103414271	0.4518783185451418	0	12603229	3335689	91811						
NC_051826.1	55859005	55918918	59913	convergent	LOC119865267	LOC119865154	False	False	False	False	False	False	False	False	False	False	False	25.53	False	5.220280000000001	False	False	0.09262763769893145	0.04994824627184628	10.076182871844743	0.914056719479143	186039	13008940	2929978	80888	0.4385	0.9881	0.8838	0.5983	0.7862	0.739
NC_051826.1	59581650	59643922	62272	convergent	ING1	LOC119865109	True	True	False	True	False	False	True	True	False	False	False		False		False	False	0.12535675468450364	0.0734023284750125	15.120473407150318	1.0061100991472296	12786	16732765	31136	6796						
NC_051827.1	1109045	1172665	63620	convergent	SYNDIG1	LOC100688361	False	False	False	False	False	False	False	False	False	False	False	39.0	False	2.41274	False	False	0.10299244612474105	0.057894369850684094	11.228837971077033	0.8951839793006736	65855	877667	1696441	117837	0.3162	0.6505	0.8815	0.5987	0.4222	0.5738
NC_051827.1	2619236	2673562	54326	convergent	LOC100687334	LOC111091893	True	False	False	False	False	True	True	True	False	False	False		False		False	False	0.08500759414822434	0.04529876582504898	6.127348096330247	0.4393912590373466	28601	173476	190897	8529						
NC_051827.1	3227875	3294390	66515	convergent	LOC111091943	LOC119865296	True	False	True	False	False	False	False	True	False	False	False		False		True	False	0.10053992920220697	0.05536994371378281	9.84338187156568	0.7717476168656682	88868	788209	389354	6598						
NC_051827.1	6808405	6874087	65682	convergent	STAC	LOC100685633	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09000795387127813	0.047694171369275416	5.121223852760778	0.41666723651233034	8754	734933	333169	41839						
NC_051827.1	10487084	10553541	66457	convergent	LOC111091857	LOC106557623	True	False	False	False	False	False	False	False	False	True	False		False		False	False	0.09682055571774512	0.051684997768756694	6.825470288681153	0.5286785807753355	195312	2005383	300859	76984						
NC_051827.1	23551824	23607775	55951	convergent	LOC111091912	LOC119865327	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.08964152814561396	0.04852659317448684	3.9267548010920597	0.05406655945717251	0	11054081	71591	1649						
NC_051827.1	29008575	29073911	65336	convergent	NUDT16	MRPL3	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10011617189945966	0.055808575528020675	14.720881757036219	1.4290119657525227	133757	16515525	3859201	2008						
NC_051827.1	34198197	34269938	71741	convergent	LOC111091952	LOC119865310	True	False	False	False	False	False	False	False	False	False	False	33.47	True	8.54362	False	False	0.09226051917081007	0.0502042163748969	4.0758217675412025	0.2066470189553595	209067	15586082	681582	89176						
NC_051827.1	34370653	34427811	57158	convergent	LOC111091954	LOC119865330	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09095040971906045	0.04962384303031962	6.063538392483027	0.8606609608223369	374232	15420917	516417	1459						
NC_051827.1	39231375	39301877	70502	convergent	CHST2	LOC100688497	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.10525258955307971	0.05940086380464929	18.875667538706633	1.6525563452180296	41626	10553523	510575	45659						
NC_051827.1	45474517	45526737	52220	convergent	LOC100855515	LOC119865420	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09592869428554653	0.05227896954351102	13.219259210749836	1.1526139952788912	24373	4319522	462461	5091						
NC_051828.1	11487994	11545704	57710	convergent	LOC119865622	LOC111092144	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09185091716395034	0.04869745504430584	4.701601991275755	0.5898987627184048	358151	6369856	551341	17154						
NC_051828.1	16606256	16661497	55241	convergent	GPCPD1	LOC119865589	True	True	False	False	False	False	True	False	False	False	False		False		True	False	0.08441471578824922	0.04864795951134528	8.811293051972562	0.7405099405055872	16124	1252829	258280	68765						
NC_051828.1	19302591	19370767	68176	convergent	LOC111092201	STK35	True	False	False	False	False	False	True	True	False	False	False		False		True	False	0.10327910846194699	0.05565132544832984	17.183033685793966	1.4818929854097482	86679	1449951	195761	42345						
NC_051828.1	26717079	26778334	61255	convergent	SRC	LOC111092200	True	True	False	True	False	False	True	True	False	True	False		False		True	False	0.11306175568105542	0.0652320344101908	23.19331918226083	2.4229438216084396	22706	2026181	30627	2949						
NC_051828.1	36042329	36111036	68707	convergent	LOC119865683	PREX1	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.10504771311813535	0.05870017261962043	28.91492565821328	3.062069741278895	0	11274911	34354	8351						
NC_051828.1	36665388	36721820	56432	convergent	LOC111092109	KCNB1	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.10842504590949013	0.06137309179747545	14.419774999608764	1.2580659598201605	0	10657989	58064	1133						
NC_051828.1	37513357	37574621	61264	convergent	LOC119865562	LOC102152659	True	False	True	False	False	False	True	True	False	False	False		False		True	False	0.12151083314313459	0.07222498434503255	31.137335327647136	3.3379247114826742	56011	9807604	98513	17403						
NC_051828.1	40064815	40121938	57123	convergent	TSHZ2	ZNF217	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.10076814752434106	0.05521461813001137	20.003227209079842	1.856554027705281	6624	7258217	28562	34995						
NC_051828.1	42475068	42526723	51655	convergent	LOC611771	LOC119865771	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.09991407935010788	0.054176967254998286	33.48793094074032	3.915595814474411	0	4850698	48187	1702						
NC_051828.1	42745535	42819449	73914	convergent	LOC119865786	LOC119865699	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.02267612807602603	0.008303840993621126	6.119518927814119	0.5110001404445832	192508	4569101	222976	1067						
NC_051829.1	326595	381037	54442	convergent	THSD1	LOC100684545	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.0869838526758268	0.04609676349150903	6.598480843927941	0.5510718285108895	21184	9552611	346804	28615						
NC_051829.1	804447	863659	59212	convergent	FOXO1	LOC102153908	True	False	False	True	False	False	True	True	False	True	False		False		True	False	0.09605866615898116	0.05164558913924213	12.97759749394302	0.8139196230261256	184053	9072374	29606	35437						
NC_051829.1	9416764	9476935	60171	convergent	LOC119865997	LOC119865829	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.08287565482441814	0.04727359410108579	10.253508505746067	0.7734801220982948	78151	459578	62204	8343						
NC_051829.1	12228903	12283288	54385	convergent	LOC106557742	LOC102153058	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.10909901258589712	0.06139702881700632	16.306902216609046	1.363443752755287	0	2349643	40224	3792						
NC_051829.1	16583402	16638128	54726	convergent	LOC119865834	LOC106557750	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.09476201347449899	0.05104365668164635	12.176907678432066	0.9107444892027609	35765	2551047	156950	18044						
NC_051829.1	20424770	20475505	50735	convergent	LOC111092453	NEK1	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08753023185725595	0.047511220224262136	6.37693240923196	0.4213034945781071	49863	323599	1284234	39288						
NC_051829.1	34024080	34083975	59895	convergent	NKX3-1	LOC111092402	True	False	False	True	False	False	True	True	False	True	False		False		False	False	0.09699078308961114	0.054102095680108514	10.734021162155011	0.6581286388685972	104027	1174155	29947	31681						
NC_051829.1	40554664	40610407	55743	convergent	AGFG1	LOC486150	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09520113691096363	0.05193237593755182	16.561941215560072	1.2218582714942756	192465	4929314	646249	47540						
NC_051829.1	45854728	45924770	70042	convergent	LOC119866032	LOC119865861	True	False	True	False	False	False	False	True	False	False	False		False		True	False	0.1105571007032585	0.06385001356328855	21.017311496999053	1.4684576055683098	160251	377875	311364	25690						
NC_051829.1	46659216	46733469	74253	convergent	LOC111092437	LOC119865863	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10346025666867792	0.05748847728916587	29.22092962184716	3.481911500297755	146342	1184468	979240	18943						
NC_051830.1	3084750	3142913	58163	convergent	SLC15A4	TMEM132C	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.10241032610608337	0.05691289507173598	24.648985305233133	1.5638909027474635	0	11674446	1079421	16041						
NC_051830.1	4496506	4546999	50493	convergent	LOC119866086	LOC477441	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09594205208094449	0.05139588266436982	14.714537463666485	1.0816117304198327	21752	10266525	684551	5806						
NC_051830.1	12974593	13028567	53974	convergent	LOC119866092	MED13L	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.11736024283101362	0.07202398670302998	27.02480789054145	2.952786649899651	1580	1786697	1033739	25078						
NC_051830.1	17193803	17254161	60358	convergent	LOC119866085	LOC119866121	True	False	False	False	False	False	True	False	False	True	False		False		True	False	0.05216697418615055	0.02265746901818649	8.449633491946496	0.6414240953355752	123982	2435680	131538	58224						
